# Time (s),X (m),Y (m),Z (m),E0,E1,E2,E3,W1 (rad/s),W2 (rad/s),W3 (rad/s)
4.864845,47.791447,83.988428,2390.731474,15.722810,25.169606,260.116482,-0.405237,-0.010688,-0.060024,-0.912122,0.001585,0.005863,18.625536
4.877377,47.988432,84.303777,2393.989743,15.714146,25.157064,259.871851,-0.296318,-0.017575,-0.058400,-0.953088,0.002919,0.005354,18.608456
4.889909,48.185309,84.618969,2397.244948,15.705426,25.144578,259.627475,-0.183477,-0.024224,-0.055990,-0.981078,0.004094,0.004463,18.591394
4.902441,48.382076,84.934005,2400.497092,15.696651,25.132148,259.383354,-0.068252,-0.030546,-0.052829,-0.995749,0.004988,0.003248,18.574349
4.914973,48.578732,85.248886,2403.746178,15.687828,25.119770,259.139488,0.047790,-0.036458,-0.048960,-0.996939,0.005506,0.001811,18.557321
4.927505,48.775278,85.563612,2406.992210,15.678963,25.107442,258.895874,0.163080,-0.041882,-0.044437,-0.984669,0.005589,0.000279,18.540310
4.940037,48.971712,85.878184,2410.235191,15.670064,25.095161,258.652513,0.276067,-0.046745,-0.039319,-0.959141,0.005226,-0.001208,18.523317
4.952569,49.168035,86.192602,2413.475123,15.661143,25.082921,258.409403,0.385237,-0.050985,-0.033677,-0.920736,0.004455,-0.002512,18.506341
4.965101,49.364246,86.506866,2416.712010,15.652208,25.070718,258.166544,0.489135,-0.054546,-0.027584,-0.870003,0.003355,-0.003519,18.489382
4.977633,49.560345,86.820979,2419.945855,15.643273,25.058547,257.923935,0.586382,-0.057381,-0.021124,-0.807658,0.002037,-0.004147,18.472441
4.990166,49.756332,87.134938,2423.176661,15.634346,25.046401,257.681576,0.675696,-0.059452,-0.014381,-0.734565,0.000631,-0.004357,18.455517
5.002698,49.952207,87.448746,2426.404432,15.625441,25.034276,257.439465,0.755906,-0.060734,-0.007446,-0.651732,-0.000732,-0.004153,18.438610
5.015230,50.147970,87.762402,2429.629169,15.616566,25.022167,257.197601,0.825968,-0.061210,-0.000412,-0.560287,-0.001934,-0.003583,18.421721
5.027762,50.343623,88.075906,2432.850878,15.607732,25.010068,256.955985,0.884977,-0.060874,0.006630,-0.461473,-0.002882,-0.002725,18.404848
5.041852,50.563476,88.428217,2436.469634,15.597859,24.996471,256.684615,0.937193,-0.059534,0.014439,-0.343229,-0.003572,-0.001540,18.385898
5.055943,50.783190,88.780337,2440.084568,15.588060,24.982876,256.413555,0.973660,-0.057199,0.022007,-0.219358,-0.003840,-0.000270,18.366970
5.070034,51.002767,89.132266,2443.695685,15.578343,24.969277,256.142806,0.993817,-0.053909,0.029209,-0.091948,-0.003714,0.000946,18.348064
5.084124,51.222208,89.484002,2447.302989,15.568713,24.955673,255.872365,0.997378,-0.049720,0.035924,0.036864,-0.003262,0.001997,18.329179
5.098215,51.441513,89.835547,2450.906484,15.559174,24.942059,255.602232,0.984335,-0.044704,0.042041,0.164930,-0.002581,0.002814,18.310317
5.112306,51.660685,90.186900,2454.506176,15.549727,24.928437,255.332406,0.954956,-0.038946,0.047459,0.290125,-0.001772,0.003373,18.291476
5.126396,51.879724,90.538061,2458.102067,15.540372,24.914804,255.062887,0.909777,-0.032544,0.052089,0.410382,-0.000922,0.003685,18.272656
5.140487,52.098632,90.889030,2461.694163,15.531103,24.901163,254.793674,0.849596,-0.025605,0.055857,0.523727,-0.000097,0.003788,18.253858
5.154577,52.317410,91.239807,2465.282468,15.521914,24.887517,254.524766,0.775451,-0.018246,0.058702,0.628311,0.000667,0.003731,18.235082
5.168668,52.536059,91.590391,2468.866986,15.512799,24.873867,254.256164,0.688608,-0.010589,0.060580,0.722435,0.001362,0.003559,18.216328
5.182759,52.754580,91.940783,2472.447721,15.503747,24.860218,253.987865,0.590533,-0.002762,0.061462,0.804587,0.001997,0.003301,18.197594
5.196849,52.972974,92.290982,2476.024678,15.494748,24.846575,253.719871,0.482870,0.005107,0.061337,0.873453,0.002590,0.002969,18.178883
5.210940,53.191241,92.640990,2479.597861,15.485791,24.832942,253.452179,0.367412,0.012888,0.060211,0.927949,0.003153,0.002552,18.160193
5.225030,53.409383,92.990805,2483.167274,15.476866,24.819325,253.184791,0.246069,0.020456,0.058104,0.967226,0.003682,0.002029,18.141524
5.239121,53.627399,93.340429,2486.732922,15.467959,24.805729,252.917705,0.120838,0.027686,0.055054,0.990691,0.004154,0.001374,18.122877
5.253212,53.845289,93.689861,2490.294808,15.459060,24.792159,252.650921,-0.006231,0.034465,0.051114,0.998012,0.004523,0.000573,18.104251
5.267302,54.063054,94.039103,2493.852937,15.450159,24.778620,252.384438,-0.133068,0.040682,0.046350,0.989118,0.004728,-0.000366,18.085646
5.281393,54.280693,94.388154,2497.407313,15.441248,24.765116,252.118255,-0.257619,0.046241,0.040841,0.964205,0.004709,-0.001408,18.067063
5.295484,54.498207,94.737014,2500.957941,15.432319,24.751652,251.852373,-0.377876,0.051055,0.034679,0.923723,0.004413,-0.002489,18.048501
5.309574,54.715595,95.085686,2504.504825,15.423367,24.738230,251.586790,-0.491910,0.055047,0.027963,0.868374,0.003812,-0.003520,18.029960
5.323665,54.932856,95.434168,2508.047968,15.414387,24.724853,251.321505,-0.597905,0.058157,0.020802,0.799096,0.002913,-0.004401,18.011440
5.337755,55.149991,95.782463,2511.587375,15.405377,24.711521,251.056518,-0.694181,0.060338,0.013312,0.717045,0.001758,-0.005030,17.992941
5.351846,55.366999,96.130570,2515.123051,15.396336,24.698237,250.791829,-0.779223,0.061557,0.005612,0.623576,0.000427,-0.005324,17.974463
5.365937,55.583879,96.478490,2518.654999,15.387266,24.684998,250.527436,-0.851705,0.061798,-0.002175,0.520222,-0.000969,-0.005228,17.956006
5.380027,55.800631,96.826224,2522.183224,15.378169,24.671805,250.263338,-0.910507,0.061059,-0.009927,0.408663,-0.002305,-0.004728,17.937571
5.394118,56.017254,97.173772,2525.707730,15.369050,24.658656,249.999535,-0.954733,0.059353,-0.017520,0.290703,-0.003454,-0.003854,17.919156
5.408208,56.233749,97.521135,2529.228520,15.359914,24.645548,249.736026,-0.983725,0.056709,-0.024836,0.168240,-0.004303,-0.002677,17.900762
5.422299,56.450116,97.868314,2532.745600,15.350767,24.632479,249.472809,-0.997069,0.053171,-0.031760,0.043232,-0.004771,-0.001306,17.882388
5.436390,56.666353,98.215309,2536.258972,15.341617,24.619445,249.209885,-0.994601,0.048796,-0.038183,-0.082333,-0.004817,0.000134,17.864036
5.450480,56.882461,98.562120,2539.768642,15.332472,24.606443,248.947252,-0.976410,0.043653,-0.044007,-0.206468,-0.004444,0.001507,17.845704
5.464571,57.098441,98.908749,2543.274614,15.323339,24.593469,248.684909,-0.942831,0.037824,-0.049139,-0.327217,-0.003697,0.002691,17.827393
5.478662,57.314292,99.255195,2546.776891,15.314226,24.580520,248.422855,-0.894440,0.031403,-0.053502,-0.442690,-0.002660,0.003587,17.809103
5.492752,57.530015,99.601458,2550.275477,15.305142,24.567591,248.161090,-0.832042,0.024490,-0.057028,-0.551088,-0.001437,0.004131,17.790833
5.506843,57.745610,99.947540,2553.770377,15.296093,24.554680,247.899613,-0.756661,0.017193,-0.059663,-0.650732,-0.000148,0.004296,17.772584
5.520933,57.961078,100.293439,2557.261594,15.287086,24.541783,247.638422,-0.669514,0.009628,-0.061367,-0.740090,0.001096,0.004097,17.754355
5.535024,58.176419,100.639157,2560.749134,15.278126,24.528897,247.377518,-0.572001,0.001913,-0.062116,-0.817797,0.002196,0.003578,17.736147
5.549115,58.391634,100.984694,2564.232999,15.269218,24.516019,247.116899,-0.465673,-0.005832,-0.061899,-0.882679,0.003080,0.002808,17.717959
5.563205,58.606725,101.330049,2567.713194,15.260365,24.503149,246.856564,-0.352210,-0.013485,-0.060721,-0.933765,0.003704,0.001869,17.699791
5.577296,58.821691,101.675223,2571.189722,15.251568,24.490283,246.596514,-0.233397,-0.020930,-0.058602,-0.970304,0.004050,0.000844,17.681644
5.591386,59.036533,102.020215,2574.662588,15.242829,24.477423,246.336747,-0.111090,-0.028050,-0.055578,-0.991775,0.004129,-0.000192,17.663517
5.605477,59.251252,102.365027,2578.131796,15.234146,24.464568,246.077262,0.012810,-0.034737,-0.051697,-0.997893,0.003965,-0.001177,17.645410
5.619568,59.465850,102.709657,2581.597350,15.225519,24.451717,245.818060,0.136384,-0.040887,-0.047020,-0.988610,0.003595,-0.002066,17.627323
5.633658,59.680327,103.054106,2585.059253,15.216944,24.438872,245.559139,0.257733,-0.046408,-0.041622,-0.964116,0.003059,-0.002828,17.609257
5.647749,59.894683,103.398375,2588.517510,15.208418,24.426035,245.300498,0.374997,-0.051216,-0.035587,-0.924834,0.002393,-0.003446,17.591211
5.661840,60.108919,103.742462,2591.972124,15.199936,24.413207,245.042138,0.486391,-0.055239,-0.029009,-0.871412,0.001629,-0.003910,17.573184
5.675930,60.323036,104.086369,2595.423100,15.191494,24.400390,244.784058,0.590229,-0.058418,-0.021991,-0.804712,0.000795,-0.004214,17.555178
5.690021,60.537034,104.430095,2598.870442,15.183086,24.387587,244.526256,0.684948,-0.060707,-0.014640,-0.725791,-0.000087,-0.004353,17.537191
5.704111,60.750914,104.773641,2602.314153,15.174707,24.374800,244.268734,0.769133,-0.062072,-0.007069,-0.635891,-0.000996,-0.004319,17.519225
5.718202,60.964676,105.117007,2605.754237,15.166364,24.362049,244.011486,0.841534,-0.062497,0.000607,-0.536413,-0.001896,-0.004099,17.501277
5.732293,61.178321,105.460194,2609.190698,15.158071,24.349361,243.754508,0.901090,-0.061977,0.008270,-0.428895,-0.002722,-0.003682,17.483346
5.746383,61.391849,105.803202,2612.623540,15.149834,24.336749,243.497798,0.946937,-0.060522,0.015807,-0.314992,-0.003410,-0.003089,17.465430
5.760474,61.605262,106.146034,2616.052767,15.141646,24.324205,243.241356,0.978425,-0.058156,0.023102,-0.196444,-0.003929,-0.002370,17.447529
5.774564,61.818560,106.488689,2619.478382,15.133485,24.311727,242.985183,0.995122,-0.054918,0.030047,-0.075054,-0.004262,-0.001575,17.429645
5.788655,62.031742,106.831169,2622.900390,15.125343,24.299315,242.729280,0.996823,-0.050858,0.036538,0.047341,-0.004413,-0.000754,17.411778
5.802746,62.244811,107.173474,2626.318793,15.117222,24.286966,242.473645,0.983548,-0.046039,0.042479,0.168900,-0.004395,0.000055,17.393927
5.816836,62.457764,107.515605,2629.733597,15.109118,24.274671,242.218280,0.955542,-0.040534,0.047784,0.287802,-0.004225,0.000821,17.376093
5.830927,62.670604,107.857564,2633.144804,15.101021,24.262423,241.963185,0.913269,-0.034429,0.052374,0.402277,-0.003919,0.001523,17.358276
5.845018,62.883330,108.199351,2636.552418,15.092919,24.250213,241.708360,0.857404,-0.027815,0.056182,0.510629,-0.003494,0.002142,17.340476
5.859108,63.095941,108.540965,2639.956444,15.084809,24.238038,241.453808,0.788822,-0.020793,0.059155,0.611262,-0.002969,0.002665,17.322693
5.873199,63.308438,108.882408,2643.356885,15.076689,24.225890,241.199528,0.708581,-0.013468,0.061250,0.702703,-0.002359,0.003078,17.304927
5.887289,63.520821,109.223681,2646.753745,15.068554,24.213762,240.945524,0.617908,-0.005949,0.062439,0.783624,-0.001682,0.003365,17.287179
5.901380,63.733088,109.564782,2650.147028,15.060403,24.201645,240.691795,0.518177,0.001652,0.062707,0.852858,-0.000958,0.003513,17.269448
5.915471,63.945241,109.905713,2653.536738,15.052234,24.189534,240.438342,0.410891,0.009223,0.062053,0.909418,-0.000213,0.003508,17.251735
5.929561,64.157279,110.246473,2656.922878,15.044048,24.177424,240.185164,0.297655,0.016653,0.060489,0.952508,0.000523,0.003344,17.234040
5.943652,64.369201,110.587062,2660.305452,15.035846,24.165312,239.932260,0.180155,0.023834,0.058040,0.981536,0.001212,0.003016,17.216362
5.957742,64.581007,110.927481,2663.684465,15.027631,24.153192,239.679630,0.060128,0.030661,0.054746,0.996119,0.001815,0.002531,17.198703
5.971833,64.792698,111.267729,2667.059921,15.019406,24.141062,239.427275,-0.060657,0.037035,0.050656,0.996086,0.002291,0.001907,17.181061
5.985924,65.004273,111.607806,2670.431822,15.011175,24.128921,239.175192,-0.180431,0.042866,0.045833,0.981483,0.002602,0.001175,17.163437
6.000014,65.215732,111.947712,2673.800173,15.002943,24.116768,238.923382,-0.297449,0.048071,0.040348,0.952569,0.002718,0.000377,17.145831
6.014105,65.427074,112.287446,2677.164978,14.994715,24.104603,238.671842,-0.410014,0.052575,0.034283,0.909808,0.002621,-0.000433,17.128243
6.028196,65.638301,112.627009,2680.526241,14.986496,24.092430,238.420572,-0.516504,0.056316,0.027726,0.853864,0.002309,-0.001197,17.110674
6.042286,65.849412,112.966400,2683.883965,14.978292,24.080248,238.169571,-0.615391,0.059242,0.020774,0.785590,0.001796,-0.001856,17.093122
6.056377,66.060408,113.305620,2687.238154,14.970109,24.068064,237.918842,-0.705268,0.061313,0.013528,0.706012,0.001115,-0.002356,17.075589
6.070467,66.271288,113.644668,2690.588812,14.961954,24.055882,237.668405,-0.784862,0.062502,0.006092,0.616315,0.000313,-0.002653,17.058073
6.084558,66.482054,113.983544,2693.935944,14.953833,24.043709,237.418279,-0.853059,0.062794,-0.001427,0.517823,-0.000548,-0.002718,17.040576
6.098649,66.692706,114.322249,2697.279553,14.945751,24.031551,237.168467,-0.908911,0.062187,-0.008921,0.411981,-0.001404,-0.002543,17.023098
6.112739,66.903244,114.660783,2700.619644,14.937712,24.019412,236.918962,-0.951654,0.060692,-0.016284,0.300332,-0.002186,-0.002135,17.005639
6.126830,67.113669,114.999146,2703.956222,14.929718,24.007296,236.669760,-0.980716,0.058333,-0.023411,0.184493,-0.002835,-0.001525,16.988198
6.140920,67.323982,115.337339,2707.289291,14.921771,23.995210,236.420860,-0.995723,0.055145,-0.030201,0.066134,-0.003300,-0.000757,16.970777
6.155011,67.534183,115.675361,2710.618855,14.913874,23.983157,236.172263,-0.996505,0.051176,-0.036559,-0.053047,-0.003546,0.000113,16.953375
6.169102,67.744274,116.013214,2713.944918,14.906028,23.971142,235.923968,-0.983092,0.046483,-0.042396,-0.171351,-0.003556,0.001021,16.935992
6.183192,67.954254,116.350897,2717.267484,14.898232,23.959169,235.675972,-0.955721,0.041134,-0.047632,-0.287099,-0.003331,0.001904,16.918629
6.197283,68.164125,116.688413,2720.586558,14.890485,23.947242,235.428274,-0.914821,0.035207,-0.052192,-0.398655,-0.002891,0.002701,16.901285
6.211374,68.373886,117.025760,2723.902144,14.882786,23.935363,235.180872,-0.861014,0.028787,-0.056016,-0.504455,-0.002267,0.003362,16.883962
6.225464,68.583540,117.362941,2727.214246,14.875133,23.923534,234.933767,-0.795100,0.021964,-0.059050,-0.603020,-0.001505,0.003848,16.866657
6.239555,68.793086,117.699955,2730.522868,14.867523,23.911756,234.686956,-0.718044,0.014835,-0.061254,-0.692984,-0.000656,0.004137,16.849373
6.253645,69.002525,118.036804,2733.828015,14.859952,23.900031,234.440440,-0.630965,0.007502,-0.062600,-0.773106,0.000230,0.004218,16.832109
6.267736,69.211858,118.373488,2737.129690,14.852418,23.888357,234.194217,-0.535117,0.000067,-0.063070,-0.842292,0.001100,0.004094,16.814864
6.281827,69.421085,118.710007,2740.427897,14.844916,23.876735,233.948285,-0.431869,-0.007366,-0.062660,-0.899606,0.001909,0.003782,16.797640
6.295917,69.630206,119.046364,2743.722642,14.837442,23.865162,233.702644,-0.322689,-0.014694,-0.061378,-0.944283,0.002619,0.003306,16.780435
6.310008,69.839222,119.382557,2747.013927,14.829992,23.853637,233.457293,-0.209117,-0.021813,-0.059244,-0.975738,0.003201,0.002696,16.763250
6.324098,70.048134,119.718589,2750.301757,14.822563,23.842156,233.212231,-0.092750,-0.028628,-0.056290,-0.993574,0.003632,0.001987,16.746086
6.338189,70.256940,120.054459,2753.586136,14.815149,23.830717,232.967460,0.024788,-0.035042,-0.052559,-0.997584,0.003901,0.001213,16.728941
6.352280,70.465643,120.390168,2756.867068,14.807749,23.819317,232.722978,0.141861,-0.040970,-0.048104,-0.987755,0.004001,0.000410,16.711817
6.366370,70.674241,120.725717,2760.144557,14.800358,23.807952,232.478785,0.256852,-0.046331,-0.042989,-0.964266,0.003933,-0.000387,16.694712
6.380461,70.882735,121.061105,2763.418608,14.792975,23.796618,232.234880,0.368177,-0.051051,-0.037285,-0.927483,0.003705,-0.001146,16.677628
6.394552,71.091125,121.396335,2766.689224,14.785596,23.785311,231.991265,0.474314,-0.055069,-0.031074,-0.877954,0.003327,-0.001837,16.660564
6.408642,71.299412,121.731405,2769.956409,14.778220,23.774029,231.747937,0.573819,-0.058330,-0.024441,-0.816399,0.002815,-0.002432,16.643519
6.422733,71.507594,122.066316,2773.220167,14.770846,23.762766,231.504897,0.665345,-0.060793,-0.017478,-0.743699,0.002190,-0.002905,16.626495
6.436823,71.715672,122.401069,2776.480503,14.763474,23.751522,231.262144,0.747663,-0.062426,-0.010281,-0.660886,0.001479,-0.003234,16.609490
6.450914,71.923647,122.735663,2779.737420,14.756103,23.740291,231.019677,0.819675,-0.063209,-0.002949,-0.569122,0.000711,-0.003401,16.592506
6.465005,72.131517,123.070100,2782.990923,14.748733,23.729072,230.777497,0.880431,-0.063134,0.004419,-0.469688,-0.000077,-0.003396,16.575541
6.480647,72.362158,123.441180,2786.598717,14.740556,23.716629,230.508979,0.933736,-0.062049,0.012518,-0.351993,-0.000931,-0.003182,16.556732
6.496289,72.592670,123.812066,2790.202313,14.732383,23.704196,230.240811,0.971354,-0.059933,0.020403,-0.228541,-0.001708,-0.002756,16.537947
6.511932,72.823055,124.182757,2793.801718,14.724219,23.691772,229.972989,0.992709,-0.056823,0.027944,-0.101413,-0.002354,-0.002138,16.519187
6.527574,73.053312,124.553254,2797.396935,14.716065,23.679355,229.705513,0.997502,-0.052773,0.035017,0.027262,-0.002820,-0.001367,16.500450
6.543216,73.283442,124.923557,2800.987972,14.707926,23.666946,229.438383,0.985708,-0.047853,0.041506,0.155337,-0.003065,-0.000491,16.481739
6.558858,73.513444,125.293666,2804.574832,14.699804,23.654547,229.171595,0.957580,-0.042148,0.047306,0.280692,-0.003066,0.000428,16.463051
6.574501,73.743320,125.663581,2808.157522,14.691705,23.642157,228.905149,0.913638,-0.035753,0.052323,0.401260,-0.002814,0.001320,16.444388
6.590143,73.973069,126.033302,2811.736047,14.683630,23.629781,228.639043,0.854662,-0.028775,0.056479,0.515067,-0.002323,0.002117,16.425749
6.605785,74.202692,126.402830,2815.310412,14.675584,23.617419,228.373276,0.781674,-0.021329,0.059707,0.620261,-0.001624,0.002754,16.407134
6.621428,74.432189,126.772164,2818.880623,14.667571,23.605076,228.107846,0.695921,-0.013540,0.061957,0.715141,-0.000769,0.003177,16.388543
6.637070,74.661562,127.141306,2822.446684,14.659592,23.592755,227.842750,0.598854,-0.005534,0.063195,0.798188,0.000177,0.003350,16.369976
6.652712,74.890809,127.510255,2826.008601,14.651651,23.580458,227.577988,0.492099,0.002558,0.063404,0.868081,0.001143,0.003255,16.351433
6.668355,75.119933,127.879012,2829.566379,14.643750,23.568190,227.313558,0.377431,0.010604,0.062584,0.923725,0.002052,0.002898,16.332914
6.683997,75.348934,128.247577,2833.120023,14.635889,23.555953,227.049458,0.256745,0.018475,0.060750,0.964261,0.002834,0.002304,16.314418
6.699639,75.577812,128.615952,2836.669539,14.628070,23.543751,226.785684,0.132024,0.026043,0.057935,0.989082,0.003430,0.001517,16.295947
6.715282,75.806568,128.984135,2840.214931,14.620294,23.531587,226.522236,0.005303,0.033187,0.054186,0.997838,0.003796,0.000597,16.277499
6.730924,76.035203,129.352129,2843.756205,14.612559,23.519462,226.259113,-0.121360,0.039794,0.049567,0.990443,0.003907,-0.000389,16.259074
6.746566,76.263717,129.719933,2847.293366,14.604865,23.507380,225.996312,-0.245922,0.045759,0.044154,0.967070,0.003756,-0.001369,16.240673
6.762209,76.492111,130.087549,2850.826418,14.597211,23.495342,225.733834,-0.366382,0.050988,0.038036,0.928149,0.003358,-0.002276,16.222296
6.777851,76.720385,130.454976,2854.355367,14.589595,23.483348,225.471677,-0.480820,0.055399,0.031312,0.874359,0.002745,-0.003049,16.203942
6.793493,76.948541,130.822217,2857.880218,14.582015,23.471400,225.209839,-0.587420,0.058925,0.024092,0.806614,0.001960,-0.003641,16.185611
6.809136,77.176578,131.189271,2861.400976,14.574468,23.459497,224.948320,-0.684504,0.061511,0.016492,0.726042,0.001059,-0.004016,16.167304
6.824778,77.404498,131.556139,2864.917645,14.566951,23.447639,224.687120,-0.770554,0.063120,0.008633,0.633975,0.000099,-0.004158,16.149019
6.840420,77.632300,131.922822,2868.430231,14.559463,23.435825,224.426237,-0.844238,0.063727,0.000640,0.531918,-0.000859,-0.004063,16.130758
6.856062,77.859985,132.289320,2871.938739,14.552001,23.424054,224.165671,-0.904427,0.063327,-0.007358,0.421524,-0.001759,-0.003743,16.112520
6.871705,78.087554,132.655635,2875.443173,14.544560,23.412324,223.905422,-0.950211,0.061928,-0.015237,0.304574,-0.002550,-0.003222,16.094304
6.887347,78.315007,133.021766,2878.943539,14.537140,23.400632,223.645487,-0.980916,0.059555,-0.022872,0.182939,-0.003191,-0.002534,16.076112
6.902989,78.542343,133.387715,2882.439841,14.529737,23.388977,223.385866,-0.996107,0.056248,-0.030144,0.058555,-0.003648,-0.001721,16.057942
6.918632,78.769564,133.753482,2885.932085,14.522350,23.377356,223.126558,-0.995599,0.052062,-0.036941,-0.066612,-0.003900,-0.000829,16.039795
6.934274,78.996670,134.119067,2889.420275,14.514976,23.365765,222.867562,-0.979452,0.047064,-0.043156,-0.190590,-0.003936,0.000092,16.021671
6.949916,79.223660,134.484471,2892.904416,14.507614,23.354204,222.608877,-0.947972,0.041335,-0.048695,-0.311442,-0.003755,0.000992,16.003569
6.965559,79.450535,134.849695,2896.384513,14.500263,23.342669,222.350504,-0.901703,0.034967,-0.053474,-0.427287,-0.003369,0.001822,15.985490
6.981201,79.677296,135.214738,2899.860571,14.492923,23.331157,222.092441,-0.841418,0.028059,-0.057420,-0.536335,-0.002799,0.002535,15.967433
6.996843,79.903941,135.579602,2903.332595,14.485592,23.319667,221.834687,-0.768102,0.020720,-0.060475,-0.636911,-0.002077,0.003093,15.949398
7.012486,80.130472,135.944286,2906.800589,14.478271,23.308197,221.577242,-0.682939,0.013066,-0.062593,-0.727480,-0.001241,0.003461,15.931386
7.028128,80.356888,136.308790,2910.264559,14.470961,23.296745,221.320104,-0.587288,0.005215,-0.063746,-0.806674,-0.000339,0.003617,15.913396
7.043770,80.583191,136.673116,2913.724508,14.463662,23.285309,221.063274,-0.482663,-0.002713,-0.063918,-0.873306,0.000576,0.003548,15.895428
7.059413,80.809379,137.037263,2917.180443,14.456375,23.273890,220.806750,-0.370711,-0.010593,-0.063109,-0.926389,0.001449,0.003256,15.877483
7.075055,81.035453,137.401231,2920.632368,14.449102,23.262485,220.550531,-0.253178,-0.018308,-0.061334,-0.965153,0.002227,0.002754,15.859559
7.090697,81.261414,137.765021,2924.080287,14.441844,23.251096,220.294616,-0.131889,-0.025738,-0.058624,-0.989051,0.002857,0.002071,15.841657
7.106340,81.487261,138.128633,2927.524205,14.434602,23.239722,220.039003,-0.008716,-0.032772,-0.055022,-0.997766,0.003299,0.001246,15.823777
7.121982,81.712995,138.492067,2930.964127,14.427379,23.228363,219.783692,0.114451,-0.039304,-0.050585,-0.991217,0.003519,0.000331,15.805919
7.137624,81.938616,138.855324,2934.400058,14.420176,23.217021,219.528679,0.235734,-0.045236,-0.045383,-0.969554,0.003499,-0.000615,15.788082
7.153266,82.164125,139.218403,2937.832003,14.412995,23.205695,219.273965,0.353292,-0.050481,-0.039497,-0.933160,0.003237,-0.001531,15.770267
7.168909,82.389522,139.581306,2941.259965,14.405838,23.194389,219.019547,0.465353,-0.054960,-0.033018,-0.882635,0.002747,-0.002355,15.752474
7.184551,82.614807,139.944031,2944.683950,14.398706,23.183102,218.765426,0.570237,-0.058609,-0.026044,-0.818795,0.002058,-0.003031,15.734702
7.200193,82.839980,140.306581,2948.103962,14.391601,23.171838,218.511599,0.666382,-0.061375,-0.018682,-0.742648,0.001215,-0.003511,15.716952
7.215836,83.065043,140.668954,2951.520006,14.384524,23.160596,218.258065,0.752368,-0.063219,-0.011043,-0.655385,0.000272,-0.003762,15.699223
7.231478,83.289995,141.031151,2954.932087,14.377475,23.149380,218.004824,0.826934,-0.064116,-0.003243,-0.558358,-0.000709,-0.003764,15.681515
7.247120,83.514837,141.393174,2958.340208,14.370456,23.138190,217.751873,0.889000,-0.064056,0.004602,-0.453055,-0.001663,-0.003517,15.663829
7.262763,83.739569,141.755021,2961.744375,14.363468,23.127029,217.499213,0.937676,-0.063040,0.012376,-0.341084,-0.002526,-0.003035,15.646163
7.278405,83.964193,142.116694,2965.144592,14.356510,23.115897,217.246842,0.972282,-0.061088,0.019962,-0.224140,-0.003243,-0.002350,15.628519
7.294047,84.188708,142.478194,2968.540864,14.349582,23.104796,216.994758,0.992348,-0.058230,0.027249,-0.103985,-0.003767,-0.001506,15.610896
7.309690,84.413114,142.839520,2971.933195,14.342684,23.093728,216.742961,0.997624,-0.054512,0.034129,0.017581,-0.004066,-0.000558,15.593294
7.325332,84.637413,143.200673,2975.321589,14.335816,23.082693,216.491449,0.988082,-0.049990,0.040503,0.138751,-0.004123,0.000436,15.575712
7.340974,84.861605,143.561653,2978.706052,14.328977,23.071691,216.240222,0.963914,-0.044733,0.046277,0.257728,-0.003934,0.001412,15.558152
7.356617,85.085690,143.922462,2982.086586,14.322165,23.060723,215.989277,0.925526,-0.038821,0.051369,0.372762,-0.003515,0.002312,15.540612
7.372259,85.309669,144.283100,2985.463198,14.315380,23.049790,215.738615,0.873533,-0.032341,0.055705,0.482169,-0.002892,0.003083,15.523093
7.387901,85.533542,144.643567,2988.835891,14.308620,23.038890,215.488233,0.808744,-0.025391,0.059224,0.584358,-0.002105,0.003680,15.505594
7.403544,85.757309,145.003863,2992.204669,14.301884,23.028025,215.238132,0.732156,-0.018072,0.061876,0.677854,-0.001201,0.004072,15.488116
7.419186,85.980971,145.363990,2995.569538,14.295171,23.017193,214.988311,0.644929,-0.010494,0.063626,0.761315,-0.000233,0.004238,15.470658
7.434828,86.204528,145.723948,2998.930501,14.288480,23.006393,214.738769,0.548375,-0.002765,0.064450,0.833555,0.000742,0.004172,15.453221
7.450470,86.427981,146.083737,3002.287562,14.281808,22.995625,214.489505,0.443933,0.005000,0.064339,0.893560,0.001671,0.003880,15.435804
7.466113,86.651329,146.443357,3005.640727,14.275155,22.984887,214.240519,0.333150,0.012689,0.063296,0.940496,0.002504,0.003381,15.418408
7.481755,86.874574,146.802810,3008.989999,14.268519,22.974179,213.991811,0.217655,0.020193,0.061341,0.973727,0.003194,0.002705,15.401031
7.497397,87.097715,147.162096,3012.335383,14.261899,22.963499,213.743379,0.099138,0.027401,0.058502,0.992817,0.003707,0.001890,15.383675
7.513040,87.320752,147.521215,3015.676884,14.255295,22.952846,213.495222,-0.020679,0.034213,0.054824,0.997538,0.004016,0.000981,15.366339
7.528682,87.543687,147.880168,3019.014504,14.248705,22.942218,213.247341,-0.140062,0.040531,0.050361,0.987870,0.004106,0.000027,15.349023
7.544324,87.766518,148.238954,3022.348249,14.242129,22.931614,212.999734,-0.257296,0.046267,0.045180,0.964002,0.003973,-0.000919,15.331727
7.559967,87.989246,148.597575,3025.678124,14.235567,22.921033,212.752400,-0.370705,0.051339,0.039356,0.926324,0.003623,-0.001807,15.314451
7.575609,88.211872,148.956030,3029.004131,14.229018,22.910474,212.505339,-0.478678,0.055678,0.032974,0.875421,0.003077,-0.002589,15.297194
7.591251,88.434396,149.314321,3032.326276,14.222481,22.899936,212.258548,-0.579689,0.059224,0.026126,0.812066,0.002364,-0.003223,15.279958
